0.100000000000E+01  0.204172020227E-03
0.100503621408E+01  0.202991116870E-03
0.101007242816E+01  0.183687727739E-03
0.101510864224E+01  0.150495950272E-03
0.102014485632E+01  0.109909825074E-03
0.102518107040E+01  0.691677791410E-04
0.103021728448E+01  0.346445553815E-04
0.103525349856E+01  0.105432307678E-04
0.104028971264E+01  -0.181150671849E-05
0.104532592672E+01  -0.394382679326E-05
0.105036214080E+01  0.479686017621E-06
0.105539835489E+01  0.680432897757E-05
0.106043456897E+01  0.106595911856E-04
0.106547078305E+01  0.901167936026E-05
0.107050699713E+01  0.740905217508E-06
0.107554321121E+01  -0.133656695158E-04
0.108057942529E+01  -0.311501366446E-04
0.108561563937E+01  -0.499528359984E-04
0.109065185345E+01  -0.675436368901E-04
0.109568806753E+01  -0.828494402023E-04
0.110072428161E+01  -0.962911993221E-04
0.110576049569E+01  -0.109670162188E-03
0.111079670977E+01  -0.125677622929E-03
0.111583292385E+01  -0.147206180815E-03
0.112086913793E+01  -0.176685422271E-03
0.112590535201E+01  -0.215641785818E-03
0.113094156609E+01  -0.264602198449E-03
0.113597778017E+01  -0.323350975935E-03
0.114101399425E+01  -0.391443785154E-03
0.114605020833E+01  -0.468812242266E-03
0.115108642241E+01  -0.556276760848E-03
0.115612263650E+01  -0.655825152245E-03
0.116115885058E+01  -0.770595012496E-03
0.116619506466E+01  -0.904592527917E-03
0.117123127874E+01  -0.106225959999E-02
0.117626749282E+01  -0.124804191190E-02
0.118130370690E+01  -0.146610239892E-02
0.118633992098E+01  -0.172027258922E-02
0.119137613506E+01  -0.201425659940E-02
0.119641234914E+01  -0.235202429984E-02
0.120144856322E+01  -0.273827536928E-02
0.120648477730E+01  -0.317884034281E-02
0.121152099138E+01  -0.368091124349E-02
0.121655720546E+01  -0.425305278519E-02
0.122159341954E+01  -0.490501586514E-02
0.122662963362E+01  -0.564743560629E-02
0.123166584770E+01  -0.649152818680E-02
0.123670206178E+01  -0.744889538188E-02
0.124173827586E+01  -0.853150637686E-02
0.124677448994E+01  -0.975186668120E-02
0.125181070402E+01  -0.111233233556E-01
0.125684691810E+01  -0.126604132200E-01
0.126188313219E+01  -0.143791487993E-01
0.126691934627E+01  -0.162971579815E-01
0.127195556035E+01  -0.184336397302E-01
0.127699177443E+01  -0.208091541713E-01
0.128202798851E+01  -0.234453129833E-01
0.128706420259E+01  -0.263644605908E-01
0.129210041667E+01  -0.295894312907E-01
0.129713663075E+01  -0.331434349066E-01
0.130217284483E+01  -0.370500751016E-01
0.130720905891E+01  -0.413334559418E-01
0.131224527299E+01  -0.460182990463E-01
0.131728148707E+01  -0.511299856957E-01
0.132231770115E+01  -0.566944573069E-01
0.132735391523E+01  -0.627379468504E-01
0.133239012931E+01  -0.692865600933E-01
0.133742634339E+01  -0.763657641844E-01
0.134246255747E+01  -0.839998601434E-01
0.134749877155E+01  -0.922115099799E-01
0.135253498563E+01  -0.101021361170E+00
0.135757119971E+01  -0.110447770778E+00
0.136260741380E+01  -0.120506591976E+00
0.136764362788E+01  -0.131210959754E+00
0.137267984196E+01  -0.142571008268E+00
0.137771605604E+01  -0.154593470410E+00
0.138275227012E+01  -0.167281144651E+00
0.138778848420E+01  -0.180632253658E+00
0.139282469828E+01  -0.194639751275E+00
0.139786091236E+01  -0.209290649245E+00
0.140289712644E+01  -0.224565428663E+00
0.140793334052E+01  -0.240437576273E+00
0.141296955460E+01  -0.256873251097E+00
0.141800576868E+01  -0.273831053874E+00
0.142304198276E+01  -0.291261851024E+00
0.142807819684E+01  -0.309108602740E+00
0.143311441092E+01  -0.327306161520E+00
0.143815062500E+01  -0.345781037264E+00
0.144318683908E+01  -0.364451157933E+00
0.144822305316E+01  -0.383225680284E+00
0.145325926724E+01  -0.402004915078E+00
0.145829548132E+01  -0.420680422696E+00
0.146333169541E+01  -0.439135311178E+00
0.146836790949E+01  -0.457244737240E+00
0.147340412357E+01  -0.474876581727E+00
0.147844033765E+01  -0.491892253277E+00
0.148347655173E+01  -0.508147572663E+00
0.148851276581E+01  -0.523493704970E+00
0.149354897989E+01  -0.537778131956E+00
0.149858519397E+01  -0.550845683757E+00
0.150362140805E+01  -0.562539668389E+00
0.150865762213E+01  -0.572703142603E+00
0.151369383621E+01  -0.581180356769E+00
0.151873005029E+01  -0.587818382602E+00
0.152376626437E+01  -0.592468903162E+00
0.152880247845E+01  -0.594990118465E+00
0.153383869253E+01  -0.595248704823E+00
0.153887490661E+01  -0.593121765811E+00
0.154391112069E+01  -0.588498726586E+00
0.154894733477E+01  -0.581283145868E+00
0.155398354885E+01  -0.571394443365E+00
0.155901976293E+01  -0.558769556714E+00
0.156405597701E+01  -0.543364545722E+00
0.156909219110E+01  -0.525156151687E+00
0.157412840518E+01  -0.504143299082E+00
0.157916461926E+01  -0.480348502727E+00
0.158420083334E+01  -0.453819123610E+00
0.158923704742E+01  -0.424628407157E+00
0.159427326150E+01  -0.392876242210E+00
0.159930947558E+01  -0.358689595752E+00
0.160434568966E+01  -0.322222602544E+00
0.160938190374E+01  -0.283656312955E+00
0.161441811782E+01  -0.243198119460E+00
0.161945433190E+01  -0.201080887986E+00
0.162449054598E+01  -0.157561813982E+00
0.162952676006E+01  -0.112921008134E+00
0.163456297414E+01  -0.674597992413E-01
0.163959918822E+01  -0.214987289687E-01
0.164463540230E+01  0.246247896250E-01
0.164967161638E+01  0.705591685068E-01
0.165470783046E+01  0.115941694880E+00
0.165974404454E+01  0.160401908769E+00
0.166478025862E+01  0.203565257599E+00
0.166981647271E+01  0.245056960932E+00
0.167485268679E+01  0.284506013356E+00
0.167988890087E+01  0.321549259724E+00
0.168492511495E+01  0.355835491125E+00
0.168996132903E+01  0.387029526396E+00
0.169499754311E+01  0.414816256250E+00
0.170003375719E+01  0.438904630810E+00
0.170506997127E+01  0.459031564623E+00
