0.100000000000E+01  -0.569660439705E-09
0.100503621408E+01  -0.550796593358E-09
0.101007242816E+01  -0.625105725021E-09
0.101510864224E+01  -0.849690445277E-09
0.102014485632E+01  -0.125305815942E-08
0.102518107040E+01  -0.183143197707E-08
0.103021728448E+01  -0.255725589479E-08
0.103525349856E+01  -0.339749847622E-08
0.104028971264E+01  -0.433619491183E-08
0.104532592672E+01  -0.539431994077E-08
0.105036214080E+01  -0.664102579290E-08
0.105539835489E+01  -0.819320957958E-08
0.106043456897E+01  -0.102043690855E-07
0.106547078305E+01  -0.128474379431E-07
0.107050699713E+01  -0.162985764994E-07
0.107554321121E+01  -0.207289257151E-07
0.108057942529E+01  -0.263091200372E-07
0.108561563937E+01  -0.332276026405E-07
0.109065185345E+01  -0.417197088891E-07
0.109568806753E+01  -0.521014511933E-07
0.110072428161E+01  -0.648009665169E-07
0.110576049569E+01  -0.803820146925E-07
0.111079670977E+01  -0.995573690512E-07
0.111583292385E+01  -0.123194268889E-06
0.112086913793E+01  -0.152317969432E-06
0.112590535201E+01  -0.188121553471E-06
0.113094156609E+01  -0.231989864498E-06
0.113597778017E+01  -0.285542824409E-06
0.114101399425E+01  -0.350699320982E-06
0.114605020833E+01  -0.429758703670E-06
0.115108642241E+01  -0.525494089146E-06
0.115612263650E+01  -0.641251149854E-06
0.116115885058E+01  -0.781048126893E-06
0.116619506466E+01  -0.949676857831E-06
0.117123127874E+01  -0.115280941669E-05
0.117626749282E+01  -0.139711905588E-05
0.118130370690E+01  -0.169042621393E-05
0.118633992098E+01  -0.204187983100E-05
0.119137613506E+01  -0.246218131803E-05
0.119641234914E+01  -0.296385428079E-05
0.120144856322E+01  -0.356155903278E-05
0.120648477730E+01  -0.427244846939E-05
0.121152099138E+01  -0.511656201701E-05
0.121655720546E+01  -0.611725724846E-05
0.122159341954E+01  -0.730168359582E-05
0.122662963362E+01  -0.870130804053E-05
0.123166584770E+01  -0.103525070714E-04
0.123670206178E+01  -0.122972413429E-04
0.124173827586E+01  -0.145838287552E-04
0.124677448994E+01  -0.172678285810E-04
0.125181070402E+01  -0.204130449103E-04
0.125684691810E+01  -0.240926537787E-04
0.126188313219E+01  -0.283904563743E-04
0.126691934627E+01  -0.334022615917E-04
0.127195556035E+01  -0.392374049663E-04
0.127699177443E+01  -0.460204166577E-04
0.128202798851E+01  -0.538928571417E-04
0.128706420259E+01  -0.630153438623E-04
0.129210041667E+01  -0.735697939792E-04
0.129713663075E+01  -0.857619071284E-04
0.130217284483E+01  -0.998239082874E-04
0.130720905891E+01  -0.116017565853E-03
0.131224527299E+01  -0.134637495653E-03
0.131728148707E+01  -0.156014759403E-03
0.132231770115E+01  -0.180520766952E-03
0.132735391523E+01  -0.208571495418E-03
0.133239012931E+01  -0.240632043747E-03
0.133742634339E+01  -0.277221546652E-03
0.134246255747E+01  -0.318918475441E-03
0.134749877155E+01  -0.366366353445E-03
0.135253498563E+01  -0.420279910490E-03
0.135757119971E+01  -0.481451694573E-03
0.136260741380E+01  -0.550759151328E-03
0.136764362788E+01  -0.629172174904E-03
0.137267984196E+01  -0.717761129133E-03
0.137771605604E+01  -0.817705336266E-03
0.138275227012E+01  -0.930302031882E-03
0.138778848420E+01  -0.105697578751E-02
0.139282469828E+01  -0.119928840531E-02
0.139786091236E+01  -0.135894928989E-02
0.140289712644E+01  -0.153782629963E-02
0.140793334052E+01  -0.173795707381E-02
0.141296955460E+01  -0.196156082237E-02
0.141800576868E+01  -0.221105055484E-02
0.142304198276E+01  -0.248904571510E-02
0.142807819684E+01  -0.279838518013E-02
0.143311441092E+01  -0.314214057607E-02
0.143815062500E+01  -0.352362986128E-02
0.144318683908E+01  -0.394643112377E-02
0.144822305316E+01  -0.441439653749E-02
0.145325926724E+01  -0.493166641610E-02
