0.100000000000E+01  0.417160701674E-03
0.100503621408E+01  0.416100632304E-03
0.101007242816E+01  0.378568549064E-03
0.101510864224E+01  0.313170452286E-03
0.102014485632E+01  0.233113032879E-03
0.102518107040E+01  0.153140190528E-03
0.103021728448E+01  0.862801262463E-04
0.103525349856E+01  0.411982040406E-04
0.104028971264E+01  0.207661824782E-04
0.104532592672E+01  0.221223062281E-04
0.105036214080E+01  0.381033562287E-04
0.105539835489E+01  0.595859557290E-04
0.106043456897E+01  0.780699910940E-04
0.106547078305E+01  0.878204132178E-04
0.107050699713E+01  0.870501570207E-04
0.107554321121E+01  0.779217079840E-04
0.108057942529E+01  0.654804400841E-04
0.108561563937E+01  0.559147448730E-04
0.109065185345E+01  0.546914425997E-04
0.109568806753E+01  0.651051665585E-04
0.110072428161E+01  0.876203086642E-04
0.110576049569E+01  0.120128457509E-03
0.111079670977E+01  0.158971868864E-03
0.111583292385E+01  0.200373457593E-03
0.112086913793E+01  0.241822646233E-03
0.112590535201E+01  0.283013016876E-03
0.113094156609E+01  0.326089781975E-03
0.113597778017E+01  0.375187835054E-03
0.114101399425E+01  0.435455099699E-03
0.114605020833E+01  0.511898155316E-03
0.115108642241E+01  0.608419585764E-03
0.115612263650E+01  0.727335901191E-03
0.116115885058E+01  0.869501940049E-03
0.116619506466E+01  0.103497612992E-02
0.117123127874E+01  0.122400036879E-02
0.117626749282E+01  0.143798560716E-02
0.118130370690E+01  0.168021043459E-02
0.118633992098E+01  0.195604494267E-02
0.119137613506E+01  0.227266915664E-02
0.119641234914E+01  0.263841361227E-02
0.120144856322E+01  0.306196049328E-02
0.120648477730E+01  0.355167530484E-02
0.121152099138E+01  0.411528538339E-02
0.121655720546E+01  0.476000320587E-02
0.122159341954E+01  0.549304906303E-02
0.122662963362E+01  0.632240478104E-02
0.123166584770E+01  0.725756503207E-02
0.123670206178E+01  0.831006306789E-02
0.124173827586E+01  0.949362694941E-02
0.124677448994E+01  0.108239428624E-01
0.125181070402E+01  0.123181245201E-01
0.125684691810E+01  0.139940735846E-01
0.126188313219E+01  0.158699400451E-01
0.126691934627E+01  0.179638484944E-01
0.127195556035E+01  0.202939623416E-01
0.127699177443E+01  0.228788446113E-01
0.128202798851E+01  0.257379774787E-01
0.128706420259E+01  0.288922527778E-01
0.129210041667E+01  0.323642563905E-01
0.129713663075E+01  0.361782351153E-01
0.130217284483E+01  0.403597326522E-01
0.130720905891E+01  0.449349796718E-01
0.131224527299E+01  0.499301905354E-01
0.131728148707E+01  0.553709358527E-01
0.132231770115E+01  0.612817222306E-01
0.132735391523E+01  0.676858321624E-01
0.133239012931E+01  0.746053842690E-01
0.133742634339E+01  0.820614969797E-01
0.134246255747E+01  0.900744012752E-01
0.134749877155E+01  0.986633610471E-01
0.135253498563E+01  0.107846317396E+00
0.135757119971E+01  0.117639256210E+00
0.136260741380E+01  0.128055379637E+00
