0.100000000000E+01  0.295730005282E-05
0.100505176613E+01  0.289493184649E-05
0.101010353226E+01  0.262014698590E-05
0.101515529840E+01  0.216863265453E-05
0.102020706453E+01  0.159670078114E-05
0.102525883066E+01  0.971243058883E-06
0.103031059679E+01  0.358167441906E-06
0.103536236293E+01  -0.188629098795E-06
0.104041412906E+01  -0.635858394896E-06
0.104546589519E+01  -0.975630912568E-06
0.105051766132E+01  -0.122581936165E-05
0.105556942745E+01  -0.142623077505E-05
0.106062119359E+01  -0.163159965848E-05
0.106567295972E+01  -0.190296950565E-05
0.107072472585E+01  -0.229926170053E-05
0.107577649198E+01  -0.287070702540E-05
0.108082825812E+01  -0.365537494498E-05
0.108588002425E+01  -0.467938033903E-05
0.109093179038E+01  -0.596061659125E-05
0.109598355651E+01  -0.751520753270E-05
0.110103532264E+01  -0.936541705945E-05
0.110608708878E+01  -0.115475861016E-04
0.111113885491E+01  -0.141188021725E-04
0.111619062104E+01  -0.171614039750E-04
0.112124238717E+01  -0.207849876587E-04
0.112629415331E+01  -0.251261875236E-04
0.113134591944E+01  -0.303470247317E-04
0.113639768557E+01  -0.366329493911E-04
0.114144945170E+01  -0.441917852879E-04
0.114650121783E+01  -0.532546187481E-04
0.115155298397E+01  -0.640793031499E-04
0.115660475010E+01  -0.769567685645E-04
0.116165651623E+01  -0.922198414397E-04
0.116670828236E+01  -0.110253896986E-03
0.117176004850E+01  -0.131508464644E-03
0.117681181463E+01  -0.156508919881E-03
0.118186358076E+01  -0.185867610336E-03
0.118691534689E+01  -0.220294124358E-03
0.119196711302E+01  -0.260604829570E-03
0.119701887916E+01  -0.307732192917E-03
0.120207064529E+01  -0.362734658634E-03
0.120712241142E+01  -0.426807952924E-03
0.121217417755E+01  -0.501298590124E-03
0.121722594369E+01  -0.587720102822E-03
0.122227770982E+01  -0.687772168819E-03
0.122732947595E+01  -0.803362441166E-03
0.123238124208E+01  -0.936630583774E-03
0.123743300821E+01  -0.108997383665E-02
0.124248477435E+01  -0.126607341327E-02
0.124753654048E+01  -0.146792116268E-02
0.125258830661E+01  -0.169884617082E-02
0.125764007274E+01  -0.196254126647E-02
0.126269183888E+01  -0.226308966321E-02
0.126774360501E+01  -0.260499214595E-02
0.127279537114E+01  -0.299319525501E-02
0.127784713727E+01  -0.343312082000E-02
0.128289890340E+01  -0.393069697074E-02
0.128795066954E+01  -0.449239044935E-02
0.129300243567E+01  -0.512523972993E-02
0.129805420180E+01  -0.583688818245E-02
0.130310596793E+01  -0.663561634646E-02
0.130815773407E+01  -0.753037233251E-02
0.131320950020E+01  -0.853079944255E-02
0.131826126633E+01  -0.964726026283E-02
0.132331303246E+01  -0.108908566844E-01
0.132836479859E+01  -0.122734454895E-01
0.133341656473E+01  -0.138076492551E-01
0.133846833086E+01  -0.155068623338E-01
0.134352009699E+01  -0.173852515722E-01
0.134857186312E+01  -0.194577512270E-01
0.135362362926E+01  -0.217400512959E-01
0.135867539539E+01  -0.242485782274E-01
0.136372716152E+01  -0.270004667802E-01
0.136877892765E+01  -0.300135217044E-01
0.137383069378E+01  -0.333061679355E-01
0.137888245992E+01  -0.368973881240E-01
0.138393422605E+01  -0.408066465525E-01
0.138898599218E+01  -0.450537987594E-01
0.139403775831E+01  -0.496589864671E-01
0.139908952445E+01  -0.546425176386E-01
0.140414129058E+01  -0.600247316459E-01
0.140919305671E+01  -0.658258496136E-01
0.141424482284E+01  -0.720658100073E-01
0.141929658897E+01  -0.787640895161E-01
0.142434835511E+01  -0.859395092543E-01
0.142940012124E+01  -0.936100263372E-01
0.143445188737E+01  -0.101792510991E+00
0.143950365350E+01  -0.110502509557E+00
0.144455541964E+01  -0.119753994048E+00
0.144960718577E+01  -0.129559099268E+00
0.145465895190E+01  -0.139927848920E+00
0.145971071803E+01  -0.150867872506E+00
0.146476248416E+01  -0.162384115182E+00
0.146981425030E+01  -0.174478543025E+00
0.147486601643E+01  -0.187149846397E+00
0.147991778256E+01  -0.200393144232E+00
0.148496954869E+01  -0.214199692219E+00
0.149002131483E+01  -0.228556597947E+00
0.149507308096E+01  -0.243446546228E+00
0.150012484709E+01  -0.258847537946E+00
0.150517661322E+01  -0.274732646022E+00
0.151022837935E+01  -0.291069792265E+00
0.151528014549E+01  -0.307821549126E+00
0.152033191162E+01  -0.324944970547E+00
0.152538367775E+01  -0.342391456195E+00
0.153043544388E+01  -0.360106653388E+00
0.153548721002E+01  -0.378030400887E+00
0.154053897615E+01  -0.396096718533E+00
0.154559074228E+01  -0.414233846343E+00
0.155064250841E+01  -0.432364336327E+00
0.155569427454E+01  -0.450405199834E+00
0.156074604068E+01  -0.468268112836E+00
0.156579780681E+01  -0.485859681129E+00
0.157084957294E+01  -0.503081767074E+00
0.157590133907E+01  -0.519831879126E+00
