0.100000000000E+01  0.158745249083E-08
0.100505176613E+01  0.193833843574E-08
0.101010353226E+01  0.241670193845E-08
0.101515529840E+01  0.307918838535E-08
0.102020706453E+01  0.398283350925E-08
0.102525883066E+01  0.518349554638E-08
0.103031059679E+01  0.673770767084E-08
0.103536236293E+01  0.870820227994E-08
0.104041412906E+01  0.111726157890E-07
0.104546589519E+01  0.142343157518E-07
0.105051766132E+01  0.180339685589E-07
0.105556942745E+01  0.227605591273E-07
0.106062119359E+01  0.286610118113E-07
0.106567295972E+01  0.360482702001E-07
0.107072472585E+01  0.453085191117E-07
0.107577649198E+01  0.569089897603E-07
0.108082825812E+01  0.714082950263E-07
0.108588002425E+01  0.894713977613E-07
0.109093179038E+01  0.111891108678E-06
0.109598355651E+01  0.139617465631E-06
0.110103532264E+01  0.173795674794E-06
0.110608708878E+01  0.215812617970E-06
0.111113885491E+01  0.267351499824E-06
0.111619062104E+01  0.330454132588E-06
0.112124238717E+01  0.407590710898E-06
0.112629415331E+01  0.501737685283E-06
0.113134591944E+01  0.616465373748E-06
0.113639768557E+01  0.756038063580E-06
0.114144945170E+01  0.925530361226E-06
0.114650121783E+01  0.113096424237E-05
0.115155298397E+01  0.137947157720E-05
0.115660475010E+01  0.167948681007E-05
0.116165651623E+01  0.204097409517E-05
0.116670828236E+01  0.247569269330E-05
0.117176004850E+01  0.299750404677E-05
0.117681181463E+01  0.362272388070E-05
0.118186358076E+01  0.437052307727E-05
0.118691534689E+01  0.526338198221E-05
0.119196711302E+01  0.632760417284E-05
0.119701887916E+01  0.759389737833E-05
0.120207064529E+01  0.909803097006E-05
0.120712241142E+01  0.108815809907E-04
0.121217417755E+01  0.129927748972E-04
0.121722594369E+01  0.154874489112E-04
0.122227770982E+01  0.184301311605E-04
0.122732947595E+01  0.218952637694E-04
0.123238124208E+01  0.259685769180E-04
0.123743300821E+01  0.307486279404E-04
0.124248477435E+01  0.363485189280E-04
0.124753654048E+01  0.428978072635E-04
0.125258830661E+01  0.505446250120E-04
0.125764007274E+01  0.594580250390E-04
0.126269183888E+01  0.698305739040E-04
0.126774360501E+01  0.818812136920E-04
0.127279537114E+01  0.958584166908E-04
0.127784713727E+01  0.112043658000E-03
0.128289890340E+01  0.130755231620E-03
0.128795066954E+01  0.152352435337E-03
0.129300243567E+01  0.177240149005E-03
0.129805420180E+01  0.205873829776E-03
0.130310596793E+01  0.238764946840E-03
