0.100000000000E+01  -0.205835021465E-07
0.100503621408E+01  -0.271301873505E-07
0.101007242816E+01  -0.344496431937E-07
0.101510864224E+01  -0.428581865833E-07
0.102014485632E+01  -0.529592213306E-07
0.102518107040E+01  -0.656362537022E-07
0.103021728448E+01  -0.820045039030E-07
0.103525349856E+01  -0.103342801458E-06
0.104028971264E+01  -0.131035863250E-06
0.104532592672E+01  -0.166556872186E-06
0.105036214080E+01  -0.211511418693E-06
0.105539835489E+01  -0.267748854642E-06
0.106043456897E+01  -0.337530562580E-06
0.106547078305E+01  -0.423731709087E-06
0.107050699713E+01  -0.530047926154E-06
0.107554321121E+01  -0.661182880912E-06
0.108057942529E+01  -0.823005736034E-06
0.108561563937E+01  -0.102268529258E-05
0.109065185345E+01  -0.126882483038E-05
0.109568806753E+01  -0.157163314195E-05
0.110072428161E+01  -0.194316957192E-05
0.110576049569E+01  -0.239769347202E-05
0.111079670977E+01  -0.295213390627E-05
0.111583292385E+01  -0.362667853815E-05
0.112086913793E+01  -0.444546710281E-05
0.112590535201E+01  -0.543736941788E-05
0.113094156609E+01  -0.663683275538E-05
0.113597778017E+01  -0.808479759994E-05
0.114101399425E+01  -0.982970042584E-05
0.114605020833E+01  -0.119286014825E-04
0.115108642241E+01  -0.144484890433E-04
0.115612263650E+01  -0.174678154400E-04
0.116115885058E+01  -0.210783137021E-04
0.116619506466E+01  -0.253871294271E-04
0.117123127874E+01  -0.305192857669E-04
0.117626749282E+01  -0.366204861770E-04
0.118130370690E+01  -0.438602548914E-04
0.118633992098E+01  -0.524354213166E-04
0.119137613506E+01  -0.625739706071E-04
0.119641234914E+01  -0.745393043390E-04
0.120144856322E+01  -0.886349763277E-04
0.120648477730E+01  -0.105209983203E-03
0.121152099138E+01  -0.124664693342E-03
0.121655720546E+01  -0.147457490383E-03
0.122159341954E+01  -0.174112191669E-03
0.122662963362E+01  -0.205226283074E-03
0.123166584770E+01  -0.241479996166E-03
0.123670206178E+01  -0.283646246915E-03
0.124173827586E+01  -0.332601459432E-03
0.124677448994E+01  -0.389337312346E-03
0.125181070402E+01  -0.454973464647E-03
0.125684691810E+01  -0.530771335531E-03
0.126188313219E+01  -0.618149022618E-03
0.126691934627E+01  -0.718697440537E-03
0.127195556035E+01  -0.834197746608E-03
0.127699177443E+01  -0.966640095274E-03
0.128202798851E+01  -0.111824373386E-02
0.128706420259E+01  -0.129147842585E-02
0.129210041667E+01  -0.148908716954E-02
0.129713663075E+01  -0.171411017200E-02
0.130217284483E+01  -0.196991003881E-02
0.130720905891E+01  -0.226019814422E-02
0.131224527299E+01  -0.258906214727E-02
0.131728148707E+01  -0.296099461043E-02
0.132231770115E+01  -0.338092265430E-02
0.132735391523E+01  -0.385423854585E-02
0.133239012931E+01  -0.438683107064E-02
0.133742634339E+01  -0.498511748986E-02
0.134246255747E+01  -0.565607583669E-02
0.134749877155E+01  -0.640727726859E-02
0.135253498563E+01  -0.724691816569E-02
0.135757119971E+01  -0.818385164578E-02
0.136260741380E+01  -0.922761815016E-02
0.136764362788E+01  -0.103884747329E-01
0.137267984196E+01  -0.116774226538E-01
0.137771605604E+01  -0.131062328329E-01
0.138275227012E+01  -0.146874686672E-01
0.138778848420E+01  -0.164345056581E-01
0.139282469828E+01  -0.183615472447E-01
0.139786091236E+01  -0.204836362042E-01
0.140289712644E+01  -0.228166609694E-01
0.140793334052E+01  -0.253773562149E-01
0.141296955460E+01  -0.281832970883E-01
0.141800576868E+01  -0.312528864856E-01
0.142304198276E+01  -0.346053347869E-01
0.142807819684E+01  -0.382606314703E-01
0.143311441092E+01  -0.422395080054E-01
0.143815062500E+01  -0.465633913917E-01
0.144318683908E+01  -0.512543476762E-01
0.144822305316E+01  -0.563350147585E-01
0.145325926724E+01  -0.618285237959E-01
0.145829548132E+01  -0.677584085653E-01
0.146333169541E+01  -0.741485022205E-01
0.146836790949E+01  -0.810228210046E-01
0.147340412357E+01  -0.884054346178E-01
0.147844033765E+01  -0.963203230881E-01
0.148347655173E+01  -0.104791220130E+00
0.148851276581E+01  -0.113841443089E+00
0.149354897989E+01  -0.123493709677E+00
