0.100000000000E+01  -0.166246674805E-06
0.100503621408E+01  -0.213462174841E-06
0.101007242816E+01  -0.267233296194E-06
0.101510864224E+01  -0.330778376911E-06
0.102014485632E+01  -0.408827101849E-06
0.102518107040E+01  -0.507436984536E-06
0.103021728448E+01  -0.633729572120E-06
0.103525349856E+01  -0.795667024633E-06
0.104028971264E+01  -0.100198722200E-05
0.104532592672E+01  -0.126238308491E-05
0.105036214080E+01  -0.158795879215E-05
0.105539835489E+01  -0.199193711435E-05
0.106043456897E+01  -0.249054486836E-05
0.106547078305E+01  -0.310398090532E-05
0.107050699713E+01  -0.385737947646E-05
0.107554321121E+01  -0.478171879983E-05
0.108057942529E+01  -0.591467970016E-05
0.108561563937E+01  -0.730151681132E-05
0.109065185345E+01  -0.899604915966E-05
0.109568806753E+01  -0.110618962518E-04
0.110072428161E+01  -0.135740759757E-04
0.110576049569E+01  -0.166210462140E-04
0.111079670977E+01  -0.203072248123E-04
0.111583292385E+01  -0.247559778970E-04
0.112086913793E+01  -0.301130388612E-04
0.112590535201E+01  -0.365503188331E-04
0.113094156609E+01  -0.442700952746E-04
0.113597778017E+01  -0.535096115177E-04
0.114101399425E+01  -0.645461734869E-04
0.114605020833E+01  -0.777028755430E-04
0.115108642241E+01  -0.933551127190E-04
0.115612263650E+01  -0.111938035458E-03
0.116115885058E+01  -0.133955077010E-03
0.116619506466E+01  -0.159987642226E-03
0.117123127874E+01  -0.190706003306E-03
0.117626749282E+01  -0.226881416968E-03
0.118130370690E+01  -0.269399468419E-03
0.118633992098E+01  -0.319274663162E-03
0.119137613506E+01  -0.377666322717E-03
0.119641234914E+01  -0.445895883562E-03
0.120144856322E+01  -0.525465735430E-03
0.120648477730E+01  -0.618079753111E-03
0.121152099138E+01  -0.725665667671E-03
0.121655720546E+01  -0.850399388833E-03
0.122159341954E+01  -0.994731337629E-03
0.122662963362E+01  -0.116141478982E-02
0.123166584770E+01  -0.135353617903E-02
0.123670206178E+01  -0.157454727454E-02
0.124173827586E+01  -0.182829913487E-02
0.124677448994E+01  -0.211907774269E-02
0.125181070402E+01  -0.245164123664E-02
0.125684691810E+01  -0.283125866119E-02
0.126188313219E+01  -0.326375014223E-02
0.126691934627E+01  -0.375552835780E-02
0.127195556035E+01  -0.431364110944E-02
0.127699177443E+01  -0.494581471586E-02
0.128202798851E+01  -0.566049785883E-02
0.128706420259E+01  -0.646690542295E-02
0.129210041667E+01  -0.737506179613E-02
0.129713663075E+01  -0.839584303989E-02
0.130217284483E+01  -0.954101729594E-02
0.130720905891E+01  -0.108232827600E-01
0.131224527299E+01  -0.122563025154E-01
0.131728148707E+01  -0.138547354693E-01
0.132231770115E+01  -0.156342625677E-01
0.132735391523E+01  -0.176116073859E-01
0.133239012931E+01  -0.198045501030E-01
0.133742634339E+01  -0.222319337838E-01
0.134246255747E+01  -0.249136618228E-01
0.134749877155E+01  -0.278706853545E-01
0.135253498563E+01  -0.311249794058E-01
0.135757119971E+01  -0.346995065633E-01
0.136260741380E+01  -0.386181669276E-01
0.136764362788E+01  -0.429057331453E-01
0.137267984196E+01  -0.475877693179E-01
0.137771605604E+01  -0.526905326148E-01
0.138275227012E+01  -0.582408564543E-01
0.138778848420E+01  -0.642660141850E-01
0.139282469828E+01  -0.707935623181E-01
0.139786091236E+01  -0.778511625256E-01
0.140289712644E+01  -0.854663818444E-01
0.140793334052E+01  -0.936664707874E-01
0.141296955460E+01  -0.102478119357E+00
0.141800576868E+01  -0.111927191247E+00
0.142304198276E+01  -0.122038436782E+00
0.142807819684E+01  -0.132835185416E+00
0.143311441092E+01  -0.144339018776E+00
0.143815062500E+01  -0.156569425485E+00
0.144318683908E+01  -0.169543439170E+00
0.144822305316E+01  -0.183275261339E+00
0.145325926724E+01  -0.197775871079E+00
0.145829548132E+01  -0.213052623967E+00
0.146333169541E+01  -0.229108842982E+00
0.146836790949E+01  -0.245943404752E+00
0.147340412357E+01  -0.263550324936E+00
0.147844033765E+01  -0.281918347050E+00
0.148347655173E+01  -0.301030539436E+00
0.148851276581E+01  -0.320863905422E+00
0.149354897989E+01  -0.341389011912E+00
0.149858519397E+01  -0.362569641879E+00
0.150362140805E+01  -0.384362476253E+00
