0.100000000000E+01  0.225802867053E-07
0.100505176613E+01  0.286720760040E-07
0.101010353226E+01  0.361390950101E-07
0.101515529840E+01  0.454961521633E-07
0.102020706453E+01  0.573779903236E-07
0.102525883066E+01  0.725418627151E-07
0.103031059679E+01  0.918798780779E-07
0.103536236293E+01  0.116445511044E-06
0.104041412906E+01  0.147496792686E-06
0.104546589519E+01  0.186556630543E-06
0.105051766132E+01  0.235489086186E-06
0.105556942745E+01  0.296589578431E-06
0.106062119359E+01  0.372687224788E-06
0.106567295972E+01  0.467258785702E-06
0.107072472585E+01  0.584555719619E-06
0.107577649198E+01  0.729748263889E-06
0.108082825812E+01  0.909092709615E-06
0.108588002425E+01  0.113012976721E-05
0.109093179038E+01  0.140192279846E-05
0.109598355651E+01  0.173534475201E-05
0.110103532264E+01  0.214342203038E-05
0.110608708878E+01  0.264174266666E-05
0.111113885491E+01  0.324893557214E-05
0.111619062104E+01  0.398722760849E-05
0.112124238717E+01  0.488308626247E-05
0.112629415331E+01  0.596795771324E-05
0.113134591944E+01  0.727911300128E-05
0.113639768557E+01  0.886061845594E-05
0.114144945170E+01  0.107644500206E-04
0.114650121783E+01  0.130517741741E-04
0.115155298397E+01  0.157944204564E-04
0.115660475010E+01  0.190765719614E-04
0.116165651623E+01  0.229967007553E-04
0.116670828236E+01  0.276697752758E-04
0.117176004850E+01  0.332297669070E-04
0.117681181463E+01  0.398324835424E-04
0.118186358076E+01  0.476587595363E-04
0.118691534689E+01  0.569180340757E-04
0.119196711302E+01  0.678523536916E-04
0.119701887916E+01  0.807408389617E-04
0.120207064529E+01  0.959046599009E-04
0.120712241142E+01  0.113712568474E-03
0.121217417755E+01  0.134587039548E-03
0.121722594369E+01  0.159011073018E-03
0.122227770982E+01  0.187535709775E-03
0.122732947595E+01  0.220788312786E-03
0.123238124208E+01  0.259481662283E-03
0.123743300821E+01  0.304423911496E-03
0.124248477435E+01  0.356529447017E-03
0.124753654048E+01  0.416830696101E-03
0.125258830661E+01  0.486490922064E-03
0.125764007274E+01  0.566818048103E-03
0.126269183888E+01  0.659279548750E-03
0.126774360501E+01  0.765518445977E-03
0.127279537114E+01  0.887370442835E-03
0.127784713727E+01  0.102688222077E-02
0.128289890340E+01  0.118633091702E-02
0.128795066954E+01  0.136824478557E-02
0.129300243567E+01  0.157542502992E-02
0.129805420180E+01  0.181096877807E-02
0.130310596793E+01  0.207829315160E-02
0.130815773407E+01  0.238116036150E-02
0.131320950020E+01  0.272370374356E-02
0.131826126633E+01  0.311045462726E-02
0.132331303246E+01  0.354636991138E-02
0.132836479859E+01  0.403686019895E-02
0.133341656473E+01  0.458781832018E-02
0.133846833086E+01  0.520564804562E-02
0.134352009699E+01  0.589729276124E-02
0.134857186312E+01  0.667026384278E-02
0.135362362926E+01  0.753266842924E-02
0.135867539539E+01  0.849323625494E-02
0.136372716152E+01  0.956134515969E-02
0.136877892765E+01  0.107470448570E-01
0.137383069378E+01  0.120610785048E-01
0.137888245992E+01  0.135149015909E-01
0.138393422605E+01  0.151206976228E-01
0.138898599218E+01  0.168913900875E-01
0.139403775831E+01  0.188406501374E-01
0.139908952445E+01  0.209828994458E-01
0.140414129058E+01  0.233333076690E-01
0.140919305671E+01  0.259077839491E-01
0.141424482284E+01  0.287229618833E-01
0.141929658897E+01  0.317961773869E-01
0.142434835511E+01  0.351454388699E-01
0.142940012124E+01  0.387893891512E-01
0.143445188737E+01  0.427472585356E-01
0.143950365350E+01  0.470388084920E-01
0.144455541964E+01  0.516842653905E-01
0.144960718577E+01  0.567042437883E-01
0.145465895190E+01  0.621196587959E-01
0.145971071803E+01  0.679516271161E-01
0.146476248416E+01  0.742213564160E-01
0.146981425030E+01  0.809500227784E-01
0.147486601643E+01  0.881586360764E-01
0.147991778256E+01  0.958678932216E-01
0.148496954869E+01  0.104098019357E+00
0.149002131483E+01  0.112868597195E+00
0.149507308096E+01  0.122198384830E+00
0.150012484709E+01  0.132105122514E+00
0.150517661322E+01  0.142605329011E+00
0.151022837935E+01  0.153714088312E+00
0.151528014549E+01  0.165444827648E+00
0.152033191162E+01  0.177809087880E+00
0.152538367775E+01  0.190816287497E+00
0.153043544388E+01  0.204473481615E+00
0.153548721002E+01  0.218785117474E+00
0.154053897615E+01  0.233752788109E+00
0.154559074228E+01  0.249374985948E+00
0.155064250841E+01  0.265646858251E+00
0.155569427454E+01  0.282559966408E+00
0.156074604068E+01  0.300102051225E+00
0.156579780681E+01  0.318256806477E+00
0.157084957294E+01  0.337003663085E+00
0.157590133907E+01  0.356317586448E+00
0.158095310521E+01  0.376168889538E+00
0.158600487134E+01  0.396523064479E+00
0.159105663747E+01  0.417340635449E+00
0.159610840360E+01  0.438577035748E+00
0.160116016973E+01  0.460182511939E+00
0.160621193587E+01  0.482102057909E+00
0.161126370200E+01  0.504275381624E+00
0.161631546813E+01  0.526636907203E+00
0.162136723426E+01  0.549115814744E+00
0.162641900040E+01  0.571636120079E+00
0.163147076653E+01  0.594116796330E+00
0.163652253266E+01  0.616471938853E+00
0.164157429879E+01  0.638610974756E+00
0.164662606492E+01  0.660438917876E+00
0.165167783106E+01  0.681856669716E+00
0.165672959719E+01  0.702761366522E+00
0.166178136332E+01  0.723046772316E+00
0.166683312945E+01  0.742603717419E+00
0.167188489559E+01  0.761320581629E+00
0.167693666172E+01  0.779083820924E+00
0.168198842785E+01  0.795778536199E+00
0.168704019398E+01  0.811289082174E+00
0.169209196011E+01  0.825499714244E+00
0.169714372625E+01  0.838295270567E+00
0.170219549238E+01  0.849561886284E+00
0.170724725851E+01  0.859187736220E+00
0.171229902464E+01  0.867063801978E+00
0.171735079078E+01  0.873084658805E+00
0.172240255691E+01  0.877149277137E+00
0.172745432304E+01  0.879161833303E+00
0.173250608917E+01  0.879032523444E+00
0.173755785530E+01  0.876678374398E+00
0.174260962144E+01  0.872024045026E+00
0.174766138757E+01  0.865002611284E+00
0.175271315370E+01  0.855556328247E+00
0.175776491983E+01  0.843637362272E+00
0.176281668596E+01  0.829208486540E+00
0.176786845210E+01  0.812243733342E+00
0.177292021823E+01  0.792728996639E+00
0.177797198436E+01  0.770662578654E+00
0.178302375049E+01  0.746055674506E+00
0.178807551663E+01  0.718932789185E+00
0.179312728276E+01  0.689332081485E+00
0.179817904889E+01  0.657305629879E+00
0.180323081502E+01  0.622919615663E+00
0.180828258115E+01  0.586254419177E+00
0.181333434729E+01  0.547404625341E+00
0.181838611342E+01  0.506478935298E+00
0.182343787955E+01  0.463599981536E+00
0.182848964568E+01  0.418904044535E+00
0.183354141182E+01  0.372540669694E+00
0.183859317795E+01  0.324672184074E+00
0.184364494408E+01  0.275473113348E+00
0.184869671021E+01  0.225129500170E+00
0.185374847634E+01  0.173838126120E+00
0.185880024248E+01  0.121805640210E+00
0.186385200861E+01  0.692475978512E-01
0.186890377474E+01  0.163874149834E-01
0.187395554087E+01  -0.365447571186E-01
0.187900730701E+01  -0.893132301286E-01
0.188405907314E+01  -0.141678043132E+00
0.188911083927E+01  -0.193396285738E+00
0.189416260540E+01  -0.244223471768E+00
0.189921437153E+01  -0.293914954920E+00
0.190426613767E+01  -0.342227377384E+00
0.190931790380E+01  -0.388920141937E+00
0.191436966993E+01  -0.433756897711E+00
0.191942143606E+01  -0.476507029488E+00
0.192447320220E+01  -0.516947140128E+00
0.192952496833E+01  -0.554862515524E+00
0.193457673446E+01  -0.590048561375E+00
0.193962850059E+01  -0.622312201025E+00
0.194468026672E+01  -0.651473223699E+00
0.194973203286E+01  -0.677365572631E+00
0.195478379899E+01  -0.699838562904E+00
0.195983556512E+01  -0.718758019186E+00
0.196488733125E+01  -0.734007324090E+00
0.196993909739E+01  -0.745488368482E+00
0.197499086352E+01  -0.753122395739E+00
0.198004262965E+01  -0.756850732720E+00
0.198509439578E+01  -0.756635401030E+00
0.199014616191E+01  -0.752459602972E+00
0.199519792805E+01  -0.744328077485E+00
0.200024969418E+01  -0.732267322242E+00
0.200530146031E+01  -0.716325678995E+00
0.201035322644E+01  -0.696573280193E+00
0.201540499258E+01  -0.673101855830E+00
0.202045675871E+01  -0.646024400448E+00
0.202550852484E+01  -0.615474701222E+00
0.203056029097E+01  -0.581606729009E+00
0.203561205710E+01  -0.544593895295E+00
0.204066382324E+01  -0.504628178965E+00
0.204571558937E+01  -0.461919127808E+00
0.205076735550E+01  -0.416692740691E+00
0.205581912163E+01  -0.369190237211E+00
0.206087088777E+01  -0.319666722590E+00
0.206592265390E+01  -0.268389756347E+00
0.207097442003E+01  -0.215637834046E+00
0.207602618616E+01  -0.161698792067E+00
0.208107795229E+01  -0.106868145921E+00
0.208612971843E+01  -0.514473730732E-01
0.209118148456E+01  0.425784834556E-02
0.209623325069E+01  0.599394333154E-01
0.210128501682E+01  0.115288704334E+00
0.210633678296E+01  0.169998214493E+00
0.211138854909E+01  0.223763567226E+00
0.211644031522E+01  0.276285220746E+00
0.212149208135E+01  0.327270265329E+00
0.212654384748E+01  0.376434161756E+00
0.213159561362E+01  0.423502429514E+00
0.213664737975E+01  0.468212273683E+00
0.214169914588E+01  0.510314139867E+00
0.214675091201E+01  0.549573187034E+00
0.215180267815E+01  0.585770668717E+00
0.215685444428E+01  0.618705213695E+00
0.216190621041E+01  0.648193998029E+00
0.216695797654E+01  0.674073801104E+00
0.217200974267E+01  0.696201939228E+00
0.217706150881E+01  0.714457071216E+00
0.218211327494E+01  0.728739871341E+00
0.218716504107E+01  0.738973565983E+00
0.219221680720E+01  0.745104331283E+00
0.219726857334E+01  0.747101550048E+00
0.220232033947E+01  0.744957927142E+00
0.220737210560E+01  0.738689463496E+00
0.221242387173E+01  0.728335289824E+00
0.221747563786E+01  0.713957362003E+00
0.222252740400E+01  0.695640020964E+00
0.222757917013E+01  0.673489420788E+00
0.223263093626E+01  0.647632829513E+00
0.223768270239E+01  0.618217807963E+00
0.224273446853E+01  0.585411272667E+00
0.224778623466E+01  0.549398449631E+00
0.225283800079E+01  0.510381726423E+00
0.225788976692E+01  0.468579410622E+00
0.226294153305E+01  0.424224403219E+00
0.226799329919E+01  0.377562796052E+00
0.227304506532E+01  0.328852402746E+00
0.227809683145E+01  0.278361232918E+00
0.228314859758E+01  0.226365919685E+00
0.228820036372E+01  0.173150110624E+00
0.229325212985E+01  0.119002832422E+00
0.229830389598E+01  0.642168394666E-01
0.230335566211E+01  0.908695654218E-02
0.230840742824E+01  -0.460915743293E-01
0.231345919438E+01  -0.101024733035E+00
0.231851096051E+01  -0.155421336902E+00
0.232356272664E+01  -0.208994623272E+00
0.232861449277E+01  -0.261463790160E+00
0.233366625891E+01  -0.312555486377E+00
0.233871802504E+01  -0.362005242977E+00
0.234376979117E+01  -0.409558838349E+00
0.234882155730E+01  -0.454973589805E+00
0.235387332343E+01  -0.498019565096E+00
0.235892508957E+01  -0.538480707895E+00
0.236397685570E+01  -0.576155871914E+00
0.236902862183E+01  -0.610859759020E+00
0.237408038796E+01  -0.642423757374E+00
0.237913215410E+01  -0.670696676349E+00
0.238418392023E+01  -0.695545375656E+00
0.238923568636E+01  -0.716855286832E+00
0.239428745249E+01  -0.734530825931E+00
0.239933921862E+01  -0.748495696929E+00
0.240439098476E+01  -0.758693086029E+00
0.240944275089E+01  -0.765085747664E+00
0.241449451702E+01  -0.767655983651E+00
0.241954628315E+01  -0.766405517495E+00
0.242459804929E+01  -0.761355266429E+00
0.242964981542E+01  -0.752545014313E+00
0.243470158155E+01  -0.740032989019E+00
0.243975334768E+01  -0.723895348387E+00
0.244480511381E+01  -0.704225579323E+00
0.244985687995E+01  -0.681133814976E+00
0.245490864608E+01  -0.654746075334E+00
0.245996041221E+01  -0.625203436896E+00
0.246501217834E+01  -0.592661137379E+00
0.247006394448E+01  -0.557287621655E+00
0.247511571061E+01  -0.519263535301E+00
0.248016747674E+01  -0.478780672334E+00
0.248521924287E+01  -0.436040883757E+00
0.249027100900E+01  -0.391254953626E+00
0.249532277514E+01  -0.344641449364E+00
0.250037454127E+01  -0.296425552987E+00
0.250542630740E+01  -0.246837879864E+00
0.251047807353E+01  -0.196113291508E+00
0.251552983967E+01  -0.144489708756E+00
0.252058160580E+01  -0.922069315227E-01
0.252563337193E+01  -0.395054711308E-01
0.253068513806E+01  0.133745990423E-01
0.253573690419E+01  0.661947690586E-01
0.254078867033E+01  0.118719188818E+00
0.254584043646E+01  0.170715730394E+00
0.255089220259E+01  0.221957011655E+00
0.255594396872E+01  0.272221376848E+00
0.256099573486E+01  0.321293830160E+00
0.256604750099E+01  0.368966918646E+00
0.257109926712E+01  0.415041561270E+00
0.257615103325E+01  0.459327821211E+00
0.258120279938E+01  0.501645618954E+00
0.258625456552E+01  0.541825384097E+00
0.259130633165E+01  0.579708644188E+00
0.259635809778E+01  0.615148549292E+00
0.260140986391E+01  0.648010331366E+00
0.260646163005E+01  0.678171697899E+00
0.261151339618E+01  0.705523159592E+00
0.261656516231E+01  0.729968292246E+00
0.262161692844E+01  0.751423933298E+00
0.262666869457E+01  0.769820313795E+00
0.263172046071E+01  0.785101126866E+00
0.263677222684E+01  0.797223534058E+00
0.264182399297E+01  0.806158111154E+00
0.264687575910E+01  0.811888735347E+00
0.265192752524E+01  0.814412415884E+00
0.265697929137E+01  0.813739070535E+00
0.266203105750E+01  0.809891250389E+00
0.266708282363E+01  0.802903815744E+00
0.267213458976E+01  0.792823565936E+00
0.267718635590E+01  0.779708826156E+00
0.268223812203E+01  0.763628994388E+00
0.268728988816E+01  0.744664051703E+00
0.269234165429E+01  0.722904039212E+00
0.269739342043E+01  0.698448505042E+00
0.270244518656E+01  0.671405924714E+00
0.270749695269E+01  0.641893098321E+00
0.271254871882E+01  0.610034527882E+00
0.271760048495E+01  0.575961778245E+00
0.272265225109E+01  0.539812824851E+00
0.272770401722E+01  0.501731391616E+00
0.273275578335E+01  0.461866282153E+00
0.273780754948E+01  0.420370707420E+00
0.274285931562E+01  0.377401612862E+00
0.274791108175E+01  0.333119007935E+00
0.275296284788E+01  0.287685300871E+00
0.275801461401E+01  0.241264641362E+00
0.276306638014E+01  0.194022273739E+00
0.276811814628E+01  0.146123903096E+00
0.277316991241E+01  0.977350766449E-01
0.277822167854E+01  0.490205824370E-01
0.278327344467E+01  0.143867459473E-03
0.278832521081E+01  -0.487335230888E-01
0.279337697694E+01  -0.974524836714E-01
0.279842874307E+01  -0.145856861949E+00
0.280348050920E+01  -0.193793946650E+00
0.280853227533E+01  -0.241114928622E+00
0.281358404147E+01  -0.287675334062E+00
0.281863580760E+01  -0.333335429113E+00
0.282368757373E+01  -0.377960595119E+00
0.282873933986E+01  -0.421421674046E+00
0.283379110600E+01  -0.463595283660E+00
0.283884287213E+01  -0.504364102239E+00
0.284389463826E+01  -0.543617122702E+00
0.284894640439E+01  -0.581249876189E+00
0.285399817052E+01  -0.617164625228E+00
0.285904993666E+01  -0.651270526786E+00
0.286410170279E+01  -0.683483765567E+00
0.286915346892E+01  -0.713727658087E+00
0.287420523505E+01  -0.741932728121E+00
0.287925700119E+01  -0.768036754243E+00
0.288430876732E+01  -0.791984790268E+00
0.288936053345E+01  -0.813729159476E+00
0.289441229958E+01  -0.833229423604E+00
0.289946406571E+01  -0.850452327624E+00
0.290451583185E+01  -0.865371721404E+00
0.290956759798E+01  -0.877968459393E+00
0.291461936411E+01  -0.888230279506E+00
0.291967113024E+01  -0.896151662415E+00
0.292472289638E+01  -0.901733672483E+00
0.292977466251E+01  -0.904983781595E+00
0.293482642864E+01  -0.905915677155E+00
0.293987819477E+01  -0.904549055515E+00
0.294492996090E+01  -0.900909402133E+00
0.294998172704E+01  -0.895027759727E+00
0.295503349317E+01  -0.886940485716E+00
0.296008525930E+01  -0.876689000203E+00
0.296513702543E+01  -0.864319525777E+00
0.297018879157E+01  -0.849882820354E+00
0.297524055770E+01  -0.833433904286E+00
0.298029232383E+01  -0.815031782920E+00
0.298534408996E+01  -0.794739165773E+00
0.299039585609E+01  -0.772622183434E+00
0.299544762223E+01  -0.748750103279E+00
0.300049938836E+01  -0.723195045045E+00
0.300555115449E+01  -0.696031697240E+00
0.301060292062E+01  -0.667337035341E+00
0.301565468676E+01  -0.637190042680E+00
0.302070645289E+01  -0.605671434844E+00
0.302575821902E+01  -0.572863388396E+00
0.303080998515E+01  -0.538849274644E+00
0.303586175128E+01  -0.503713399143E+00
0.304091351742E+01  -0.467540747580E+00
0.304596528355E+01  -0.430416738600E+00
0.305101704968E+01  -0.392426984136E+00
0.305606881581E+01  -0.353657057704E+00
0.306112058195E+01  -0.314192271121E+00
0.306617234808E+01  -0.274117460020E+00
0.307122411421E+01  -0.233516778523E+00
0.307627588034E+01  -0.192473503352E+00
0.308132764647E+01  -0.151069847644E+00
0.308637941261E+01  -0.109386784672E+00
0.309143117874E+01  -0.675038816146E-01
0.309648294487E+01  -0.254991435157E-01
0.310153471100E+01  0.165511325171E-01
0.310658647714E+01  0.585724928367E-01
0.311163824327E+01  0.100492452515E+00
0.311669000940E+01  0.142240610383E+00
0.312174177553E+01  0.183748753927E+00
0.312679354166E+01  0.224950954159E+00
0.313184530780E+01  0.265783650587E+00
0.313689707393E+01  0.306185726455E+00
0.314194884006E+01  0.346098574433E+00
0.314700060619E+01  0.385466152959E+00
0.315205237233E+01  0.424235033468E+00
0.315710413846E+01  0.462354438745E+00
0.316215590459E+01  0.499776272658E+00
0.316720767072E+01  0.536455141574E+00
0.317225943685E+01  0.572348367730E+00
0.317731120299E+01  0.607415994879E+00
0.318236296912E+01  0.641620786543E+00
0.318741473525E+01  0.674928217190E+00
0.319246650138E+01  0.707306456690E+00
0.319751826751E+01  0.738726348399E+00
0.320257003365E+01  0.769161381203E+00
0.320762179978E+01  0.798587655903E+00
0.321267356591E+01  0.826983846267E+00
0.321772533204E+01  0.854331155123E+00
0.322277709818E+01  0.880613265821E+00
0.322782886431E+01  0.905816289418E+00
0.323288063044E+01  0.929928707929E+00
0.323793239657E+01  0.952941313978E+00
0.324298416270E+01  0.974847147160E+00
0.324803592884E+01  0.995641427478E+00
0.325308769497E+01  0.101532148612E+01
0.325813946110E+01  0.103388669394E+01
0.326319122723E+01  0.105133838789E+01
0.326824299337E+01  0.106767979574E+01
0.327329475950E+01  0.108291595937E+01
0.327834652563E+01  0.109705365684E+01
0.328339829176E+01  0.111010132365E+01
0.328845005789E+01  0.112206897328E+01
0.329350182403E+01  0.113296811736E+01
0.329855359016E+01  0.114281168572E+01
0.330360535629E+01  0.115161394648E+01
